,day1,day2,day3,day4,day5
1491,0.10791681421175604,0.1278576812600759,-0.18940089519173783,0.0,0.0
1492,-0.06826741601169309,-0.06305430595636112,-0.18940089519173783,0.0,0.0
1493,0.5817229926657775,0.6700929112239207,-0.04943583757662306,0.0,0.0
1494,-0.1767650493131392,-0.18844620288550024,0.13274090408114536,0.0,0.0
1495,-0.17875583157555106,-0.18844620288550024,-0.06276584306377686,0.0,0.0
1496,-0.17875583157555106,-0.18844620288550024,0.6614977884049122,0.0,0.0
1497,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1498,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1499,-0.16083879121384437,-0.16811238176185608,-0.18940089519173783,0.0,0.0
1500,-0.07921671845495831,-0.06644327614363514,-0.15385421389266105,0.0,0.0
1501,-0.17875583157555106,-0.1432599337218465,-0.18940089519173783,0.0,0.0
1502,-0.16083879121384437,-0.16698272503276473,-0.168295053170411,0.0,0.0
1503,-0.17875583157555106,-0.18844620288550024,-0.06832001201675758,0.0,0.0
1504,-0.011530121532955247,-0.18844620288550024,-0.14496754356789185,0.0,0.0
1505,-0.17875583157555106,-0.18844620288550024,-0.168295053170411,0.0,0.0
1506,-0.13396323067128432,-0.13761165007638979,-0.18940089519173783,0.0,0.0
1507,0.944045364424735,-0.18844620288550024,1.063619620600718,0.0,0.0
1508,-0.10509688786631242,-0.10485160493274083,-0.1094208622688151,0.0,0.0
1509,-0.07921671845495831,-0.07661018670545724,-0.18940089519173783,0.0,0.0
1510,0.2990319114032941,0.3605669674528927,0.3526859946191828,0.0,0.0
1511,-0.006553165876925605,0.006984411247302166,0.004995018162588238,0.0,0.0
1512,-0.10011993221028277,-0.09468469437091874,-0.09164752161927672,0.0,0.0
1513,-0.17875583157555106,-0.17263100867822145,-0.17162755454219944,0.0,0.0
1514,0.24926235484299772,0.29956550408196014,0.2904793023457985,0.0,0.0
1515,-0.17875583157555106,-0.18844620288550024,-0.18829006140114168,0.0,0.0
1516,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1517,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1518,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1519,-0.17178809365710956,-0.18053860578186084,-0.18940089519173783,0.0,0.0
1520,-0.17875583157555106,-0.18053860578186084,-0.18162505865756476,0.0,0.0
1521,-0.1628295734762562,-0.17037169522003875,-0.17162755454219944,0.0,0.0
1522,-0.1697973113946977,-0.18844620288550024,-0.1782925572857763,0.0,0.0
1523,0.8365431222544948,0.9592850338713047,0.9414279036351417,0.0,0.0
1524,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1525,-0.17875583157555106,-0.18053860578186084,-0.18940089519173783,0.0,0.0
1526,-0.15984340008263842,-0.16698272503276473,-0.18940089519173783,0.0,0.0
1527,0.02629474145287001,0.048781710223681884,0.03943086567106886,0.0,0.0
1528,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1529,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1530,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1531,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1532,-0.17178809365710956,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1533,-0.16780652913228583,-0.17601997886549545,-0.17718172349518016,0.0,0.0
1534,-0.12301392822801911,-0.125185426056385,-0.12164003396537272,0.0,0.0
1535,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
